address,name,category
0x570b3c8c16ff8a38610956c21fd7f1b4c6bb7e0b,SushiSwap: TRADE,DEX
0x1d60c9d70738010fc27a56cc9d775f623d155513,SushiSwap: TREASURE,DEX
0x13b4e693347a1c7bd66808e20a93e474bd672987,SushiSwap: TREAT,DEX
0xf016e1ca4337f2ce5695f78a50bd819f982a2970,SushiSwap: TRH,DEX
0x5fd923f905b551d5ed6eeb8284537aff7d7cdcd9,SushiSwap: TRI,DEX
0x7cc1fa17cb6f27af31d1c88e8d86ef16f63d9cab,SushiSwap: TRIPPY,DEX
0x2cebcf45fe05d24d57daf095a9d92e8ce5f2c2e2,SushiSwap: TRIPZ,DEX
0xf64251aad731761ba91032534b1bc432f6c243ef,SushiSwap: TRISM,DEX
0xc5ea31f7e661ca641ba8d6f4ab93e2988105a5fc,SushiSwap: TROLL,DEX
0x9bc1ac4ea91501faf21cbc095e833a978d997660,SushiSwap: TRR-USDT,DEX
0x0b3ad5847761c2142d60a92e9502d76957282679,SushiSwap: TRTL,DEX
0xfceaaf9792139bf714a694f868a215493461446d,SushiSwap: TRU,DEX
0xafa43241cf1a1d12268e75f1e7258b805e708da5,SushiSwap: TRU 2,DEX
0x24aac088f9ec4f6ecd26473204fa91669bd64072,SushiSwap: TRUMP,DEX
0xb7d6889cbdb36e503aad80aa87ecef5d6b203d69,SushiSwap: TRUMP 2,DEX
0xfd58eade18b473cefe6d6ea9438ae0e31e22c2b3,SushiSwap: TRXC,DEX
0x161388deb2c1147d5bed3003277d59d479d5a228,SushiSwap: TRYb,DEX
0x131c209140db8d882ff9b67523874f9e22e9b1de,SushiSwap: TRZ,DEX
0xcfa5e4bfacdd6c7d50ac7ccbfdfd277408235c53,SushiSwap: TSLA,DEX
0x53bb862238b852f387c3f8b8008e4622548e82d1,SushiSwap: TST,DEX
0xb95ab2cfdea14a5b0f8c8b9df9812a6657a6d6c2,SushiSwap: TST-DOG,DEX
0x61677b8a9e3da3be83da628db5d17aa3af14dc3c,SushiSwap: TSUKA,DEX
0x86090c6f53dc0cc6b1ae82a68242071dd113ec24,SushiSwap: TT1,DEX
0xbee7f1bf6ed4d9c6929b8db9a7c1ed4e5bebbb77,SushiSwap: TTT-USDT,DEX
0xc09fd764a43ce695a4065d8ab0f7f85824a3a6de,SushiSwap: TUBBY,DEX
0x9f02a0dd0552b87852c9a19eb6fc731e56470f49,SushiSwap: TUCKER,DEX
0x50f279956d176760d31b5759292538e2c049ae40,SushiSwap: TULIP,DEX
0xa4d456b9dbe75b033b13b138caadbe4bd15432ae,SushiSwap: TUNA,DEX
0x2981be86090c92c30ddd687d16a63629a00f9916,SushiSwap: TURTLZ,DEX
0x760166fa4f227da29ecac3bec348f5fa853a1f3c,SushiSwap: TUSD,DEX
0x45679d087f7e01e517204b78825faf0f68c19cbc,SushiSwap: TUSD-USDC,DEX
0x88155b7e850fcffabfc632a3bd8bfafd90fd198d,SushiSwap: TUSD-USDQ,DEX
0x6d0083fb8c8d4c62441fee5b5be2cc21182b5fe3,SushiSwap: TUSD-USDT,DEX
0x00040a7ebfc9f6fbce4d23bd66b79a603ba1c323,SushiSwap: TUSD-Xi,DEX
0xec1dce4293072d36830e4167daf28d56f7d25a4d,SushiSwap: TUSD-sil,DEX
0xcc8d4dccdf7cbe7a3499e78594c4a1d77f569b9b,SushiSwap: TWERKY,DEX
0xcd87ab12b8afa0ed7c7ec7302d83f6683b783173,SushiSwap: TWERKY 2,DEX
0x7330a4caf8971998e4cf87730e1b8b32cca31253,SushiSwap: TWIST,DEX
0x515263a3b903b9cc43f3ce62a0080b3cce9a6f2e,SushiSwap: TWO,DEX
0xe38e66a50a9e866562916069c35150e27a2fe2ee,SushiSwap: TWO-DAI,DEX
0x82f8c70a30a0f04d8caf5d96f7f52094704e77a0,SushiSwap: TWO-SUSHI,DEX
0x77c1af597ab5486efe9517ab8b59ab2bb4fd9941,SushiSwap: TWOGE,DEX
0xb2c98ff85c650d642402a16e02d87d8a433f1212,SushiSwap: TWT,DEX
0xdd77c93199064a53e1db19ee0930bcdf7c9999f4,SushiSwap: TWT-USDT,DEX
0x1365707157a1ec841064a18d2a1771c677df9a1c,SushiSwap: TXL,DEX
0x99f0c17346aa82604e484ac68671377e84a523a7,SushiSwap: TYP-USDT,DEX
0x1cd2a6dd4e1b29a453a8c01a3c40f5a52f6fa7d8,SushiSwap: TYR-TAR,DEX
0xf7f37162c5034f29b591a52e451293fd80fd690f,SushiSwap: TYRANT,DEX
0x14516249b863864dbbea1e27265a45e28cbc5bab,SushiSwap: Test,DEX
0x588752b7b30e9e8a5708c2a1219c940467c014a4,SushiSwap: Titan-MATIC,DEX
0xe94b5eec1fa96ceecbd33ef5baa8d00e4493f4f3,SushiSwap: Treasury Multisig,DEX
0x1c8db04c881e626672e590aca139c55e0686e93e,SushiSwap: UBT,DEX
0xbcd6a2ddafbaa7f424698ed69e717c0c0f1e99bf,SushiSwap: UBXT,DEX
0xc81497c566d13fa7993d1d03de63b193debd6b68,SushiSwap: UCHI,DEX
0x2d5d646022858a074cf69da09fafdc002b29be4e,SushiSwap: UCLUB,DEX
0x4b5a6947daf64c1df7f684e971cc8eb099f5620a,SushiSwap: UDOG,DEX
0xc4b26b26d720467d96e18f08664a888d4116cea6,SushiSwap: UFT,DEX
0x1c9def35a38237b5724d046a807b590c1ee3af1e,SushiSwap: ULC,DEX
0x6515671641c9028e1a27117f1214dfd08132509c,SushiSwap: ULU,DEX
0x001b6450083e531a5a7bf310bd2c1af4247e23d4,SushiSwap: UMA,DEX
0x31f3e33a3b5d1eb264b8e4023f9f76b7cc09bbd0,SushiSwap: UMA-UMAc30-Mar21,DEX
0x689adddb1b4e80efabbf2e099ef782938a59a343,SushiSwap: UMA-UMAc35-0421,DEX
0x0b2f06729d9ea7fb8c3f9986e336af4ae3f92bd3,SushiSwap: UMAD,DEX
0xa602e3295363489d2e7980d9cce15813d00ec327,SushiSwap: UMAD-BONDLY,DEX
0xe7b36dcedb83418f0da0c37817f8d4665e16e34b,SushiSwap: UMAD-DOSE,DEX
0x7ef4960f5253018fdf55bfdcb4c8cb3ea63867a7,SushiSwap: UMAD-GMEE,DEX
0x5588f63382db2bb9164dceb41caac32b3d2197c2,SushiSwap: UMAD-LMT,DEX
0x3b32a786d84bec2959367f3ab52dbeef5ed2bc70,SushiSwap: UMAD-PROS,DEX
0x32ab89ab02e13e933ea0ff3b758ce702b618ded0,SushiSwap: UMAD-QUIDD,DEX
0xf66fb83adf6706b0d41cef88c8888d0caaadbe1d,SushiSwap: UMAD-REVV,DEX
0x7229d526d5fd693720b88eb7129058db5d497bce,SushiSwap: UMB,DEX
0x65f6870b17694ae8092bd821391604e77979a5de,SushiSwap: UMB-BALT,DEX
0xbdacbf5cc2400303c312948d2c80ae6fa38d83e2,SushiSwap: UMBR,DEX
0x1c26b50378f12f56a79765bb7cd7beb7da837ae5,SushiSwap: UMI,DEX
0x70813e6d7550fa1a31ef6028eb60c4d72285c7f0,SushiSwap: UNBNK,DEX
0x6367eed0ce97f8ab3c237674ce50d0b746901f33,SushiSwap: UNC,DEX
0xd19405131a6707202ea5eba56fe5bd0cb73c5aa1,SushiSwap: UNCOOL,DEX
0xdc1748f86a0774490bf64f4fe73bdf34e1f59448,SushiSwap: UNF,DEX
0xdafd66636e2561b0284edde37e42d192f2844d40,SushiSwap: UNI,DEX
0x04631328f056046ab6a5ae62df2d4fe6bead5334,SushiSwap: UNI 2,DEX
0xe47acbd609ddecdd77dab56b930dee7b99a51704,SushiSwap: UNI-88MPH-COMP-UNI-AUG-2021,DEX
0xcb556442104340490ecbf6af44909f59d4e7e509,SushiSwap: UNI-88MPH-COMP-UNI-FEB-2022,DEX
0xb13b4a5c0863b8075ff5a56cce46351620bb7b38,SushiSwap: UNI-APE,DEX
0x4e73b1b30de6235d90db8f26eca1a1af2ee063e2,SushiSwap: UNI-BURN,DEX
0x7557350b360fed8cca7468048da881832d77ccea,SushiSwap: UNI-COMP,DEX
0xb49cefaaaff2453e5c21f6c04fd82463460d2bf9,SushiSwap: UNI-CRD,DEX
0xd9cedc999be891d7fc65996c708fd827959f4c8a,SushiSwap: UNI-DAI,DEX
0x6ce84b7b89f9cab4986ce68da33f6f1c98f343cb,SushiSwap: UNI-ETHMNY,DEX
0xc3b20f2e68ef73596b16407c1f5d0ffa5857dcec,SushiSwap: UNI-IMX,DEX
0xcf789e7f539151b18e442dc183e7c454edfb69aa,SushiSwap: UNI-LINK,DEX
0xc7d9a8889717a69f16c9c3c626475f7c24c7912d,SushiSwap: UNI-LRC,DEX
0x75a4231125b808d19bff0abeaf605e86069592ed,SushiSwap: UNI-LSD,DEX
0xaf8ec62a044cd298465079a4f9213c9321460c29,SushiSwap: UNI-MATIC,DEX
0xf684f3ef7f5ec6b0d9e41b81db53e0869090607b,SushiSwap: UNI-MEME,DEX
0x9287a47c19842dbd9adba75adcf2715c190968ee,SushiSwap: UNI-OOKS,DEX
0xb8b3662413d35a3f2cd1ebe069873f69ce5cfa8b,SushiSwap: UNI-SUSHI,DEX
0x8b79c78f7aa289a7e9bde311a21ffdba4ab493e3,SushiSwap: UNI-USDT,DEX
0x313bb8421607d7c100bbf3299fe505d0bd1f821c,SushiSwap: UNI-V2,DEX
0x51ad2aba1d7e677525e53573312f6299788ba094,SushiSwap: UNI-V2 2,DEX
0x32770a23c5a642868d5f4e20c193cc5019009a2e,SushiSwap: UNI-V2-SLP,DEX
0x02085e17ec3530a702e9a15154e1d1b4a53f8352,SushiSwap: UNI-xSUSHI,DEX
0x7e38ab4436a92d6bdeff0bc3953e60fdf852755e,SushiSwap: UNIDX,DEX
0x40b37bb9ff0410e5a9ee65eaa5ebfdd9c0ce2909,SushiSwap: UNIV,DEX
0xb1035d946d6548feca96341485d28eba463ad9cb,SushiSwap: UNQT,DEX
0x8c2e6a4af15c94cf4a86cd3c067159f08571d780,SushiSwap: UOP,DEX
0xd5f9fed136a212bf61446b83d88636278f04004f,SushiSwap: UPCO2,DEX
0xe01048478f3955d91de4db4c5592294e4d879371,SushiSwap: UPO,DEX
0x38864bf1417a1517f904caf831e4c940ec56c7ed,SushiSwap: USD0x COMP-USDT,DEX
0x9094040828a20e9e60d1d635ea9ad4aa1b04c28b,SushiSwap: USDANT-USDT,DEX
0x2ce121706714f791d4bcf3afdef0404974fc26ee,SushiSwap: USDANT-USDT 2,DEX
0x688455764cba7247ed6dc0856c15906f50c58228,SushiSwap: USDB-EMIT,DEX
0xd9495812f3e24d8ca4245550953623e2e92861a1,SushiSwap: USDB-FREEDOM,DEX
0x6111e002f3bf3dbb445c15d7971ddc48cb468319,SushiSwap: USDB-IRON,DEX
0x397ff1542f962076d0bfe58ea045ffa2d347aca0,SushiSwap: USDC,DEX
0x6977d7fe7a4bc5ce645a524be5c4bc691a684548,SushiSwap: USDC 2,DEX
0xcd7a2b621e297a6a466f2de472462c296a4ef258,SushiSwap: USDC-$ITG,DEX
0x0b09b42d6e4907b1f3d1e04e6851d1592afba965,SushiSwap: USDC-1ONE,DEX
0x5c146a2ccd787f59fcfbcb4474d4c9abe1a27ce6,SushiSwap: USDC-ACH,DEX
0x5326f93507bd2629d3126bec9eef7124d93fcb64,SushiSwap: USDC-AMPL,DEX
0x81ef0c70fa76c8e7563cb26ee34a2e7f2a77c410,SushiSwap: USDC-ARA,DEX
0x15e3f73b8f12b215cc6132223b506e91987e478d,SushiSwap: USDC-BAE,DEX
0xb7aff638055ea70c72190939407d4e9f27477338,SushiSwap: USDC-BGFT,DEX
0xa226dd4163376afe87858654343cb0d8ed199010,SushiSwap: USDC-BLKD,DEX
0x3cb9c78c6ad402e78e4ea2e0298b7da4e58f91e7,SushiSwap: USDC-BTCBR,DEX
0xeab9ef1a0e7bbc92387b6449a613d47504c37fc2,SushiSwap: USDC-BTCTRADE,DEX
0x4d2cb3f0424b81b117bba0bdd34a25b4a4b3300d,SushiSwap: USDC-CCM,DEX
0x4a4572d92daf14d29c3b8d001a2d965c6a2b1515,SushiSwap: USDC-CDSD,DEX
0x4b63d5aaf3fda1bfc82d5304d0be88264d1957df,SushiSwap: USDC-CERBY,DEX
0x6f908e82e94e088f726e456e3403aaa00723e6e3,SushiSwap: USDC-COMP,DEX
0xd76e75fbb57d0af1b14fec9d3f151691c20ece26,SushiSwap: USDC-CPI,DEX
0x17890deb188f2de6c3e966e053da1c9a111ed4a5,SushiSwap: USDC-CQT,DEX
0x2e3e2d13ff250308e3a9eb25739b7eed1316249b,SushiSwap: USDC-CROWN,DEX
0xfe9a776154f30281517d4f06578591911906f4e1,SushiSwap: USDC-DIVER,DEX
0x73dd8c30403dae43660aaf4ec645f03256ab8eef,SushiSwap: USDC-DRC,DEX
0x26d8151e631608570f3c28bec769c3afee0d73a3,SushiSwap: USDC-DSD,DEX
0x6b312f508433fe2574d1ba23163d2af3a0b4e5b5,SushiSwap: USDC-DYNA,DEX
0xdf2aba953787c365a819228f5417059a66e70dc3,SushiSwap: USDC-ENS,DEX
0x83b546e10917432a722444672504f0d459472171,SushiSwap: USDC-ENTR,DEX
0x67b4c06e0846a0c9b33b6d1b59757af7b0e4f7be,SushiSwap: USDC-ETH,DEX
0xa9f1e3bb0e431c63c08f61c7f36b5858d86a4964,SushiSwap: USDC-ETHI,DEX
0x41b30512fac87871304c3947540e412b638ffa58,SushiSwap: USDC-EURS,DEX
0xb9e4b63716252ec73dc43c545bfd58d18f040251,SushiSwap: USDC-EUSD,DEX
0xef932a8ae41d3b41eaec4407878aeb0ebf81142f,SushiSwap: USDC-FDT,DEX
0x09369765a7e31051a8066570ae9b2d49b11e0c7f,SushiSwap: USDC-FINE,DEX
0xcfc749ead088a1653d44d75d787ad5171d50ec03,SushiSwap: USDC-FOLD,DEX
0x6937665654b32ad843adda51927e8ea2b013c3bc,SushiSwap: USDC-FURA,DEX
0xa206921cb69c607b4e92ee5cfbc66bc31e5e7101,SushiSwap: USDC-GRT,DEX
0x0446f087fb2ed2bc4d39fc6fc8b787534bc5874e,SushiSwap: USDC-GTC,DEX
0x860de9f238b37a33722603a0bcc6e340f5513774,SushiSwap: USDC-GYEN,DEX
0xeb1c3021eb23a9b5a0e54beecb2c24c72d630c8b,SushiSwap: USDC-Gaas,DEX
0x7f00853ad928abd68feaf4072a11a9587b974041,SushiSwap: USDC-HJHRE,DEX
0xb4b8a18df6cb8b271a945510431dfa67c11925a4,SushiSwap: USDC-HOP,DEX
0x5bbf1527a287af6c285e8b852a7552e14edf5ff5,SushiSwap: USDC-IMX,DEX
0x64c2f792038f1fb55da1a9a22749971eac94463e,SushiSwap: USDC-JELLY,DEX
0xd3bbb7fb340c0ea4c0c0b60f35a6ac2b116679e3,SushiSwap: USDC-KIRA,DEX
0x479315be986941004aab8842b0ecdcb4b3694b43,SushiSwap: USDC-LOVE,DEX
0xe541769bc7ad8e1a02a36307d7cbcb9de31a6c73,SushiSwap: USDC-LRC,DEX
0x8d6ab3ed30baf3bc7217e3a18377b8175b659be6,SushiSwap: USDC-LUNA,DEX
0x2ef2cb6af83de4171a69ee2f7c677079ffd9bcd0,SushiSwap: USDC-MCN,DEX
0xba3fc917bffc3b2e4c343b32c5655a126e8d3327,SushiSwap: USDC-Metrop,DEX
0x8b11c6a6e4bb220641561184396d76ee6103bf26,SushiSwap: USDC-NAAL,DEX
0x2ad2c62ef824fac4f2f352bac68ab28ab02c6884,SushiSwap: USDC-NAFTA,DEX
0x2c80d72af9ab0bb9d98f607c817c6f512dd647e6,SushiSwap: USDC-OT-cDAI-30DEC2021,DEX
0x69e92e881aa0e90218c45622d50f26073782e0c9,SushiSwap: USDC-PHTR,DEX
0x96565f5f7be458225e52e332a6a7cd674e95640c,SushiSwap: USDC-PHZE,DEX
0x3cdabfa5d5b591c4e3967170ab114af1aa182d09,SushiSwap: USDC-PSDN,DEX
0x4895aa1e134d8cd028d2eceaf12cd0d9a2db1c0f,SushiSwap: USDC-QUAD,DEX
0x1e888882d0f291dd88c5605108c72d414f29d460,SushiSwap: USDC-QUARTZ,DEX
0x94e502337e7effcd17f19f750841e59080e4b0cf,SushiSwap: USDC-RAIL,DEX
0xa67e36255bdc1cb457532e05debdc896e28ed753,SushiSwap: USDC-RATIOMOON,DEX
0x2bcfd3c474484a7b07ca616d70a36c184bbd7ef0,SushiSwap: USDC-RNBW,DEX
0xd45afa3649e57a961c001b935ded1c79d81a9d23,SushiSwap: USDC-SAK3,DEX
0x0e8151dc5a9f785d57a7be92f00bfca3dc147f46,SushiSwap: USDC-SBUX,DEX
0xcc83739cf78e06d6ebd312d768000541251dcd02,SushiSwap: USDC-SIMBA,DEX
0xaa85cec1ffeb1ec5001112ce18cf863fdbbadce1,SushiSwap: USDC-SNX,DEX
0xf1e34d19f63b69eaa70952f2f64f735849959833,SushiSwap: USDC-STANDARD,DEX
0xa777460766c4c4c39bd8559b0afc16fcb7c59de0,SushiSwap: USDC-TOPO,DEX
0x4b5a54d40b3b33ed2cbce8d48e17db102164f470,SushiSwap: USDC-TOV,DEX
0x009f1e8d579ed8f651213b11a4973bc132bd9b77,SushiSwap: USDC-TRI,DEX
0x95dbd611fe176b7ed92d4b02624d9d68fc47c4d3,SushiSwap: USDC-TST,DEX
0xdcc0530be5d89de55af6df7cb87642206c247c72,SushiSwap: USDC-UNISX,DEX
0x1a35630144f0663f6efc775a58ed62eeed6cdedf,SushiSwap: USDC-UOS,DEX
0xb731ff7458048edf6f7c8cbd91f9011fa328b33b,SushiSwap: USDC-URANIUM,DEX
0xd86a120a06255df8d4e2248ab04d4267e23adfaa,SushiSwap: USDC-USDT,DEX
0x42b7b8f8f83fa5cbf0176f8c24ad51ebcd4b5f17,SushiSwap: USDC-VEGA,DEX
0x4ae7a9e5cd73bb3d886febcd3e33a60e9f354be3,SushiSwap: USDC-VEGETA,DEX
0x532e5c0e7b8d90048966b8cfbb964ef894ee3b18,SushiSwap: USDC-WAIT,DEX
0xda0cad9f08f8f4c5045cebfac9f281d8a4af1442,SushiSwap: USDC-WSB,DEX
0x79f91f876139a2b8a8e630a0c5a31796e8806ce7,SushiSwap: USDC-WUSD,DEX
0xd904253a2bfb0c30f5f05cd5d75ecbcb0fe8f4c7,SushiSwap: USDC-Xii,DEX
0xc4949929328e41521cf2a8acbac54179dd9db3ae,SushiSwap: USDC-YOKAI,DEX
0x4a3841dce547efea8dbf7e5cf8cd0b5bebfd3a4a,SushiSwap: USDC-i14,DEX
0x71852e888a601c9bbb6f48172a9bfbd8010aa810,SushiSwap: USDC-ibAUD,DEX
0x97d845bd646ae626f01c69a5ada56e6dfb7de7e2,SushiSwap: USDC-oneETH,DEX
0x3783184b1b80b9edbdc5d4e81b68db4b7da28296,SushiSwap: USDC-oneWING,DEX
0x0b5d2c4bc698753d2e2229e81d1e3244569ae2e9,SushiSwap: USDC-sil,DEX
0x3cfabf0a09b8ea1d655e82a7e5786de66eea9261,SushiSwap: USDC-stETH,DEX
0xb89f9d4ce5a7ec98d2a9221234bddf715d1160ca,SushiSwap: USDC-uSPAC10,DEX
0xb9292b40cab08e5208b863ea9c4c4927a2308eee,SushiSwap: USDC-uSTONKS_0921,DEX
0x0ffd0a6d9d103a3c6a8e72cf507438ffb392f005,SushiSwap: USDC-yCREDIT,DEX
0xd2a1cc4c17277fbbd2eb61d4c4613d8bfa1aa174,SushiSwap: USDC-ySUSHI 21,DEX
0x2d32b996e62853e8773fcdd04a74fa2d1700354e,SushiSwap: USDD-TIDE,DEX
0x6633ec82d40f701ab37a2b6d824dfc34081e3b50,SushiSwap: USDK-OKB,DEX
0x121626bce68a417069279ca626b7305a6c1e4eeb,SushiSwap: USDK-USDT,DEX
0x3cf1cf47bc87c23cd9410549bd8a75e82c1c73cf,SushiSwap: USDN,DEX
0xb0484fb3ac155aaf7d024b20f1a569ddd6332c32,SushiSwap: USDP,DEX
0xfe308fe2eb938f772807aec2e87fc762d47c40e0,SushiSwap: USDP-DUCK,DEX
0x97a707e8f4cda8b0cfb13f20ecc576096f6ebed2,SushiSwap: USDP-USDT,DEX
0xad1894d8b708a11f627d6a0355c5e6b2e0beb606,SushiSwap: USDQ-USDC,DEX
0xf05fd86c9b2f5e883165fc7de5e41f65ac5494c7,SushiSwap: USDQ-USDT,DEX
0x92e0f5a5adb10d64c44ed652f1677dbe4468b971,SushiSwap: USDR,DEX
0x06da0fd433c1a5d7a4faa01111c044910a184553,SushiSwap: USDT,DEX
0xc805951c43f8ef947808e14ba400d92190bf6849,SushiSwap: USDT 2,DEX
0xd6b7406537e43eee23196fafd02021b0c0495bd8,SushiSwap: USDT-$PONZI,DEX
0x4ffe52c99d87da70423adc7b6840cf72e05f3f83,SushiSwap: USDT-ACH,DEX
0x8ee653d4bf998f45365fdf28bd7d1a55335a54a8,SushiSwap: USDT-BOTX,DEX
0xd05ff22bd4d3be3f7b4a680280c9f3578126e5a1,SushiSwap: USDT-BTCBR,DEX
0x3f1eb6b3d15d5ef9c723f328b315484b471a37b0,SushiSwap: USDT-BTCTRADE,DEX
0xe93b1b5e1dadce8152a69470c1b31463af260296,SushiSwap: USDT-DVF,DEX
0x59f52e492a5bff0e2818613a2f314e5a1084d33c,SushiSwap: USDT-EKTA v2,DEX
0x9302cb6f567f5a27b8245af8536ed7cbee76616c,SushiSwap: USDT-ELN,DEX
0x1be81e0c8bca98d4cdcd9af1a2af487e52b09481,SushiSwap: USDT-FAV,DEX
0x98c2f9d752e044dc2e1f1743bf0b76a7096eceb2,SushiSwap: USDT-FRONT,DEX
0x2f94ed412efe2299942c1e451099b8f492a913e4,SushiSwap: USDT-GERA,DEX
0x6ab9db3f818c8d5937ef00e88bd87d31da70f94b,SushiSwap: USDT-IOST,DEX
0x250b58fbf10e611ac101cf6b0f655f14422de45c,SushiSwap: USDT-JAC+,DEX
0xf7e2ea0b83ae1355c0606e2210b7efb8deb51058,SushiSwap: USDT-JHMT,DEX
0x6b326944e8c99d6226e9986dec29c5d789b84482,SushiSwap: USDT-JON-M,DEX
0x8b599ddb45e82908fb663a89f09bef0c5dd15f81,SushiSwap: USDT-LBA,DEX
0xb75132cc840d71f401c29fa3f1a6c83516405cdd,SushiSwap: USDT-LCS,DEX
0x4de33806c2e396543df21755e519b976ae1830ea,SushiSwap: USDT-O3,DEX
0xbdd292a8ac7d426820bd0819c697b31c152c9ae6,SushiSwap: USDT-PAD,DEX
0x1fa7a312aca5a8e2b0e266148289aeadb0a8a462,SushiSwap: USDT-PARETO,DEX
0xc07f855e98405a295c26cd1c6615013ffa7af715,SushiSwap: USDT-RBIS,DEX
0x4ba02422d173ebee26370636e1e35566c9d239e8,SushiSwap: USDT-SOUND,DEX
0x418466b970a9386df89ad8609d316a7d934acd58,SushiSwap: USDT-TRP,DEX
0xe338a2febfdc73e3cfbb70eac14556b491291596,SushiSwap: USDT-TST,DEX
0x9d61d9c3a7daf6056e61236b0f7d0cfe798a32b0,SushiSwap: USDT-UMBR,DEX
0x8ea8246eef29787b9c8f3afcd57ea99e002fd6db,SushiSwap: USDT-USDT,DEX
0x99baf4ea50d4d7787261848a47c07baf068203c4,SushiSwap: USDT-USDT 2,DEX
0xca8b20046d9576dece7ab979b8595b50364c6ba3,SushiSwap: USDT-VAMOS,DEX
0x43cdbf2177cf8164b9ade4e89c216f860f7a4bce,SushiSwap: USDT-VEGETA,DEX
0xc906e1899e4ee1458e94854a8f9f65482ecc75fc,SushiSwap: USDT-VIT,DEX
0x293257b771a43da650fcba80bc83249ada198449,SushiSwap: USDT-WABBC,DEX
0xf79eeea37924821464ac5b494280263faeeefeae,SushiSwap: USDT-WPRCY,DEX
0x3dd9b6759ad355eae8cd770f717ee6ae187826f0,SushiSwap: USDT-XFIA,DEX
0x4e7d78c857bbeeff264ff0f9ec6a0f3e20e41e3f,SushiSwap: USDT-Xii,DEX
0x27a5147840f6438fc4232689445eb1f72ed79c50,SushiSwap: USDT-YFX,DEX
0xc925597c9501fb7b107c65dc062a0f31f5d60a87,SushiSwap: USDT-ZKS,DEX
0x2ee59d346e41478b9dc2762527facf2082022a29,SushiSwap: USDT-aETHc,DEX
0xc2019e004c7c7cbfbb1befbcb6389aa301fb32a8,SushiSwap: USDT-wanWASP,DEX
0xa4edf66a0210ddec12197d9fe7000dda6cf8b116,SushiSwap: USDT-yCREDIT,DEX
0x7ffe6ed7f1f04b2aa92a92f1dd1cc61c9c228aa3,SushiSwap: USDTd,DEX
0x4deb8a6d2ac70dc5950359134f25b6e6013110ab,SushiSwap: USDTd-USDC,DEX
0xaaf448d30f01b429fb6e7f9af6a8ff66e694f312,SushiSwap: USH,DEX
0xb6c77fd0e8ba6e25cb78034cd6c4376dea7ee020,SushiSwap: USHARD,DEX
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,SushiSwap: UST,DEX
0x9a0cc6791a5409ce3547f1f1d00e058c79d0a72c,SushiSwap: UST 2,DEX
0x93a335e0605eab978529bb392c760d89b0f7d533,SushiSwap: USTC-LUNC,DEX
0xed4dd6aeaecfc4d289a9578db12100b9a247df2f,SushiSwap: USX-LPF,DEX
0xd7a9e7f180556a7b640e225f8bab5400ec03803b,SushiSwap: UVU,DEX
0x0040a2cebc65894bc2cfb57565f9acfa33fab137,SushiSwap: UWL,DEX
0xfd52305d58f612aad5f7e5e331c7a0d77e352ec3,SushiSwap: UWU,DEX
0xb86b7a79a9b8ca2fafd12a180ac08d4ee4135e41,SushiSwap: UniFi,DEX
0x718ff3f9957ab5586ecff2df2aa11121f71f3d67,SushiSwap: UniSushi,DEX
0x3e04863dba602713bb5d0edbf7db7c3a9a2b6027,SushiSwap: UwU 2,DEX
0x58a37e13cdc393eb412387b9175f361a93c30b42,SushiSwap: UwU-USDC,DEX
0x805cb12f9a0e1a9b1e02dac1a38cd7bdee61b595,SushiSwap: V,DEX
0xd37f8148afe2f03a58989dcced567d816ec48cb4,SushiSwap: VAGENE,DEX
0xd730927e1811aa023ece9ae0ab79a6da8f70a857,SushiSwap: VAI,DEX
0x32d5d3618b9f1d50ce080ce88b413aba2bdc19d7,SushiSwap: VAMPS,DEX
0x9691ce69b04b53fe45a77dc464dfdef05d30509d,SushiSwap: VAP,DEX
0xdf2c408f0ad496b222bac96ecadc68703b9e0b2a,SushiSwap: VAULT,DEX
0x9ff54fdfee314c3c404409d6c1b48220a736c5b7,SushiSwap: VBTC,DEX
0x151f89c6546c4512e873d96454b5f8bd80d088e8,SushiSwap: VBTC 2,DEX
0xf10f4866bda7ee83e5d4604423d8d8995180f9d5,SushiSwap: VEDA-XCHF,DEX
0x53249d7a360749c5a57c04fe634049c892c3e98d,SushiSwap: VEE,DEX
0x29c827ce49accf68a1a278c67c9d30c52fbbc348,SushiSwap: VEGA,DEX
0x01f188965b4be1ff48dd1022315dcf1a534f1b89,SushiSwap: VEGA-USDT,DEX
0x8933f521c9b4652cf4c21a330314f85a9e4a1dfa,SushiSwap: VEGETA,DEX
0x751dffd0a33cf72a42e959fca7e50fdde1bffd65,SushiSwap: VERSE,DEX
0xca66f0e294a4dd93b8b662e2e415eea5f1221130,SushiSwap: VETH,DEX
0x850fe284f917eb6dfcfe452348bead903aa63073,SushiSwap: VGX-NRC,DEX
0x202af04e690b20a7a0da5cbeac334bdf01db2d51,SushiSwap: VIRUS,DEX
0x999a5986e7b5cbe7a41cc241943c5fc9abcab7bf,SushiSwap: VISION,DEX
0x228029102e9b1ab179a54e9bb3ea8205e385eb7d,SushiSwap: VISR,DEX
0xf543a80495182fede84b3da1c8c015dda0df0787,SushiSwap: VISR 2,DEX
0x7ab0248f31d1c6847f12702bb693cf7ba2d85b7d,SushiSwap: VITA,DEX
0xec87cb93ecd0fe2f80dbd0d85431eacf1de09d50,SushiSwap: VITE,DEX
0xa346924a6483ab8a1613dfebe7187573cb5afeb4,SushiSwap: VITE-USDT,DEX
